{'device_time_stamp': 111503011125, 'system_time_stamp': 111795556738, 'left_gaze_point_on_display_area': (0.11512795835733414, 0.23321875929832458), 'left_gaze_point_in_user_coordinate_system': (-199.02760314941406, 246.15374755859375, 78.95087432861328), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8843994140625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-12.466777801513672, 26.881603240966797, 635.6705932617188), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5258944630622864, 0.4459683299064636, 0.42132726311683655), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10506777465343475, 0.23508253693580627), 'right_gaze_point_in_user_coordinate_system': (-204.34512329101562, 245.57518005371094, 78.74024963378906), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9967041015625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (53.739891052246094, 25.4564266204834, 632.5062866210938), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3852585554122925, 0.44877034425735474, 0.418912798166275), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503027791, 'system_time_stamp': 111795573403, 'left_gaze_point_on_display_area': (0.11945872008800507, 0.23313261568546295), 'left_gaze_point_in_user_coordinate_system': (-196.7384796142578, 246.1804962158203, 78.9605712890625), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8900909423828125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-12.610944747924805, 26.87639617919922, 635.6303100585938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5262012481689453, 0.44597408175468445, 0.42124539613723755), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1050092950463295, 0.23549988865852356), 'right_gaze_point_in_user_coordinate_system': (-204.37603759765625, 245.44558715820312, 78.69314575195312), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.01556396484375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (53.58269500732422, 25.431333541870117, 632.206298828125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3855312168598175, 0.4487876892089844, 0.41823238134384155), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503044458, 'system_time_stamp': 111795590069, 'left_gaze_point_on_display_area': (0.12138962000608444, 0.22971192002296448), 'left_gaze_point_in_user_coordinate_system': (-195.71786499023438, 247.24241638183594, 79.34706115722656), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8801422119140625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-12.743338584899902, 26.858598709106445, 635.479248046875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5264883041381836, 0.4459930658340454, 0.4209209978580475), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10414566099643707, 0.24050965905189514), 'right_gaze_point_in_user_coordinate_system': (-204.83253479003906, 243.89039611816406, 78.1270980834961), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.99542236328125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (53.461429595947266, 25.459117889404297, 632.4501953125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38583847880363464, 0.4487572908401489, 0.418741375207901), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503061125, 'system_time_stamp': 111795606737, 'left_gaze_point_on_display_area': (0.11963523924350739, 0.2300756722688675), 'left_gaze_point_in_user_coordinate_system': (-196.64517211914062, 247.1294403076172, 79.30601501464844), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8850555419921875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-12.876633644104004, 26.877229690551758, 635.6414794921875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5267624258995056, 0.44597309827804565, 0.42128124833106995), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10087420791387558, 0.2373097687959671), 'right_gaze_point_in_user_coordinate_system': (-206.5617218017578, 244.88377380371094, 78.48863220214844), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.99737548828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (53.351097106933594, 25.49797821044922, 632.4456176757812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3860717713832855, 0.4486733078956604, 0.41871631145477295), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503077791, 'system_time_stamp': 111795623405, 'left_gaze_point_on_display_area': (0.11904451996088028, 0.23146046698093414), 'left_gaze_point_in_user_coordinate_system': (-196.95741271972656, 246.6995849609375, 79.1495361328125), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8643798828125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.00677490234375, 26.893877029418945, 635.6129150390625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5270389914512634, 0.44593381881713867, 0.42122697830200195), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10777119547128677, 0.24210210144519806), 'right_gaze_point_in_user_coordinate_system': (-202.91616821289062, 243.3960723876953, 77.94710540771484), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.009124755859375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (53.195701599121094, 25.518299102783203, 632.1578369140625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38634344935417175, 0.44859495759010315, 0.4180682599544525), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503094458, 'system_time_stamp': 111795640074, 'left_gaze_point_on_display_area': (0.11916541308164597, 0.2359219640493393), 'left_gaze_point_in_user_coordinate_system': (-196.89352416992188, 245.31459045410156, 78.64539337158203), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8592071533203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.139963150024414, 26.872722625732422, 635.4730224609375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5273275375366211, 0.44596126675605774, 0.420926570892334), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10748085379600525, 0.23144258558750153), 'right_gaze_point_in_user_coordinate_system': (-203.0696258544922, 246.7051239013672, 79.15159606933594), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9824371337890625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (53.070068359375, 25.535335540771484, 632.23291015625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3866255581378937, 0.4485672116279602, 0.4182102382183075), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503111128, 'system_time_stamp': 111795656746, 'left_gaze_point_on_display_area': (0.11636140197515488, 0.23687052726745605), 'left_gaze_point_in_user_coordinate_system': (-198.3756561279297, 245.02012634277344, 78.53829193115234), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.873046875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.270440101623535, 26.87531280517578, 635.656982421875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5275943279266357, 0.44597822427749634, 0.42133191227912903), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10874171555042267, 0.23984195291996002), 'right_gaze_point_in_user_coordinate_system': (-202.40318298339844, 244.09771728515625, 78.20245361328125), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9954833984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.94873809814453, 25.55811882019043, 632.2523193359375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3868871331214905, 0.4485205411911011, 0.418233186006546), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503127794, 'system_time_stamp': 111795673411, 'left_gaze_point_on_display_area': (0.12070683389902115, 0.23709747195243835), 'left_gaze_point_in_user_coordinate_system': (-196.07875061035156, 244.94969177246094, 78.5125503540039), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8742523193359375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.384096145629883, 26.896156311035156, 635.5853881835938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5278382301330566, 0.44592469930648804, 0.42118436098098755), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10323873162269592, 0.22206510603427887), 'right_gaze_point_in_user_coordinate_system': (-205.31190490722656, 249.6162567138672, 80.2110595703125), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0001220703125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.82318878173828, 25.565357208251953, 632.049072265625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3871130049228668, 0.4484803080558777, 0.41777196526527405), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503144461, 'system_time_stamp': 111795690078, 'left_gaze_point_on_display_area': (0.12179918587207794, 0.22983698546886444), 'left_gaze_point_in_user_coordinate_system': (-195.50135803222656, 247.2035675048828, 79.33295440673828), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8582763671875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.478389739990234, 26.95032501220703, 635.8489990234375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5280241966247559, 0.4458416998386383, 0.42176738381385803), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10593163967132568, 0.23332710564136505), 'right_gaze_point_in_user_coordinate_system': (-203.8885040283203, 246.1201171875, 78.93865203857422), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9933929443359375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.74219512939453, 25.63775634765625, 632.1841430664062), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3873120844364166, 0.4483414590358734, 0.4180585741996765), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503161128, 'system_time_stamp': 111795706747, 'left_gaze_point_on_display_area': (0.11685683578252792, 0.23067429661750793), 'left_gaze_point_in_user_coordinate_system': (-198.11375427246094, 246.9436492919922, 79.23834991455078), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8618621826171875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.574773788452148, 26.963987350463867, 635.6775512695312), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5282365679740906, 0.4457910656929016, 0.42140159010887146), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.09942644834518433, 0.24421387910842896), 'right_gaze_point_in_user_coordinate_system': (-207.32696533203125, 242.74050903320312, 77.70853424072266), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0047454833984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.640174865722656, 25.695049285888672, 632.144775390625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38752081990242004, 0.4482138156890869, 0.41796210408210754), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503177794, 'system_time_stamp': 111795723420, 'left_gaze_point_on_display_area': (0.11858773976564407, 0.22839929163455963), 'left_gaze_point_in_user_coordinate_system': (-197.19883728027344, 247.64990234375, 79.49535369873047), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.862701416015625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.655652046203613, 26.94057273864746, 635.61767578125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5284106135368347, 0.44583335518836975, 0.42127248644828796), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10315706580877304, 0.23730623722076416), 'right_gaze_point_in_user_coordinate_system': (-205.35507202148438, 244.8848419189453, 78.48905944824219), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.97821044921875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.56201171875, 25.690563201904297, 632.089599609375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3876758813858032, 0.44821658730506897, 0.41782838106155396), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503194461, 'system_time_stamp': 111795740094, 'left_gaze_point_on_display_area': (0.12107356637716293, 0.2301938682794571), 'left_gaze_point_in_user_coordinate_system': (-195.88491821289062, 247.0928192138672, 79.29259490966797), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.85870361328125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.719054222106934, 26.932575225830078, 635.9495849609375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5285277962684631, 0.44589143991470337, 0.42199453711509705), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1050325334072113, 0.23347832262516022), 'right_gaze_point_in_user_coordinate_system': (-204.36373901367188, 246.0731964111328, 78.92150115966797), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9799041748046875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.51310348510742, 25.690338134765625, 632.254638671875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38781285285949707, 0.4482368528842926, 0.41817668080329895), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503211119, 'system_time_stamp': 111795756756, 'left_gaze_point_on_display_area': (0.11990276724100113, 0.2339150309562683), 'left_gaze_point_in_user_coordinate_system': (-196.50376892089844, 245.9376220703125, 78.87213897705078), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8647308349609375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.78355598449707, 26.932201385498047, 635.779541015625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5286727547645569, 0.4458710253238678, 0.421628475189209), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10410183668136597, 0.2362249344587326), 'right_gaze_point_in_user_coordinate_system': (-204.85568237304688, 245.22052001953125, 78.61121368408203), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9705047607421875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.44293975830078, 25.727184295654297, 632.2208251953125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38795503973960876, 0.4481537938117981, 0.41809558868408203), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503227786, 'system_time_stamp': 111795773423, 'left_gaze_point_on_display_area': (0.12115813046693802, 0.22677844762802124), 'left_gaze_point_in_user_coordinate_system': (-195.84022521972656, 248.15304565429688, 79.67853546142578), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.869293212890625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.864969253540039, 26.962980270385742, 636.1446533203125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5288259387016296, 0.4458504915237427, 0.4224284291267395), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10196411609649658, 0.23386019468307495), 'right_gaze_point_in_user_coordinate_system': (-205.98562622070312, 245.95460510253906, 78.87841796875), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9802398681640625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.354576110839844, 25.746742248535156, 632.2347412109375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3881455361843109, 0.4481133818626404, 0.41811230778694153), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503244456, 'system_time_stamp': 111795790093, 'left_gaze_point_on_display_area': (0.1017071083188057, 0.24593600630760193), 'left_gaze_point_in_user_coordinate_system': (-206.12147521972656, 242.2058868408203, 77.51395416259766), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.882659912109375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.9697265625, 26.916744232177734, 635.9376220703125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5290580987930298, 0.4459231495857239, 0.421978235244751), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.08681419491767883, 0.24858896434307098), 'right_gaze_point_in_user_coordinate_system': (-213.9934539794922, 241.38232421875, 77.21418762207031), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0115814208984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.195892333984375, 25.712369918823242, 632.29248046875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3884942829608917, 0.44819363951683044, 0.41820505261421204), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503261123, 'system_time_stamp': 111795806767, 'left_gaze_point_on_display_area': (0.10194011777639389, 0.23798725008964539), 'left_gaze_point_in_user_coordinate_system': (-205.99830627441406, 244.6734619140625, 78.41207885742188), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8625335693359375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-14.019523620605469, 26.90007972717285, 635.9464111328125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5291628837585449, 0.44595959782600403, 0.421997606754303), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.08871971815824509, 0.24660208821296692), 'right_gaze_point_in_user_coordinate_system': (-212.98623657226562, 241.9990997314453, 77.438720703125), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.993316650390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.166812896728516, 25.71373176574707, 632.3082275390625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3885592222213745, 0.4481925964355469, 0.41823410987854004), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503277790, 'system_time_stamp': 111795823447, 'left_gaze_point_on_display_area': (0.09907127171754837, 0.23897525668144226), 'left_gaze_point_in_user_coordinate_system': (-207.5146942138672, 244.36672973632812, 78.30048370361328), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8914031982421875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-14.044668197631836, 26.8626651763916, 636.0687866210938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5292096734046936, 0.4460543990135193, 0.42225950956344604), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.08312992751598358, 0.25222474336624146), 'right_gaze_point_in_user_coordinate_system': (-215.9408416748047, 240.25364685058594, 76.80339813232422), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0015411376953125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.145347595214844, 25.68816566467285, 632.3116455078125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3886055052280426, 0.44824764132499695, 0.41823452711105347), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503294457, 'system_time_stamp': 111795840129, 'left_gaze_point_on_display_area': (0.09742654114961624, 0.23779930174350739), 'left_gaze_point_in_user_coordinate_system': (-208.38404846191406, 244.73179626464844, 78.43330383300781), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8769683837890625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-14.036064147949219, 26.82912826538086, 635.9911499023438), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5291956067085266, 0.44611623883247375, 0.42208635807037354), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.0813056007027626, 0.24440032243728638), 'right_gaze_point_in_user_coordinate_system': (-216.90513610839844, 242.68263244628906, 77.68746948242188), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0118560791015625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.15473937988281, 25.661645889282227, 632.277099609375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38857877254486084, 0.44830024242401123, 0.41815823316574097), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111503311124, 'system_time_stamp': 111795856804, 'left_gaze_point_on_display_area': (0.10372059792280197, 0.24018368124961853), 'left_gaze_point_in_user_coordinate_system': (-205.05722045898438, 243.99163818359375, 78.16387176513672), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8774566650390625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-13.994403839111328, 26.827552795410156, 635.8922119140625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5291127562522888, 0.44610750675201416, 0.42186954617500305), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.08893191069364548, 0.24916598200798035), 'right_gaze_point_in_user_coordinate_system': (-212.87408447265625, 241.20318603515625, 77.14900207519531), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.998687744140625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (52.20161819458008, 25.658748626708984, 632.358642578125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38849538564682007, 0.44831639528274536, 0.4183425307273865), 'right_gaze_origin_validity': 1}
